"","code_station","libelle_station","code_departement","libelle_departement","code_commune","libelle_commune","code_region","libelle_region","code_bassin","libelle_bassin","code_cours_eau","libelle_cours_eau","code_campagne","code_reseau","libelle_reseau","code_ecoulement","libelle_ecoulement","longitude","latitude","date_campagne","nombre_modalite_ecoulement","code_type_campagne","libelle_type_campagne","uri_reseau","etat_station","Annee"
"14079","M0566221","la Vègre","72","Sarthe","72126","EPINEU-LE-CHEVREUIL","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","278","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.111001434,48.030955708,2012-06-22,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Abandonnée",2012
"14080","M0566221","la Vègre","72","Sarthe","72126","EPINEU-LE-CHEVREUIL","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","142","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.111001434,48.030955708,2012-05-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Abandonnée",2012
"14081","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","99714","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2025-05-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2025
"14082","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","98892","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2024-09-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"14083","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","98720","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2024-08-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"14084","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","98563","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2024-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"14085","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","98364","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2024-06-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"14086","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","98282","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2024-05-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2024
"14087","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","98065","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2023-10-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14088","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97985","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2023-09-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14089","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97838","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2023-08-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14090","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97690","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2023-07-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14091","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97493","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2023-06-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14092","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97386","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2023-05-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14093","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97266","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2023-04-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14094","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","97093","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2023-03-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2023
"14095","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","96936","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2022-10-25,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2022
"14096","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","96845","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2022-09-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"14097","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","96612","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2022-08-22,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"14098","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","96485","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2022-07-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"14099","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","96365","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2022-06-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"14100","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","96207","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2022-05-22,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2022
"14101","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95944","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2021-09-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"14102","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95849","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2021-08-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"14103","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95675","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2021-07-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"14104","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95600","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2021-06-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"14105","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95505","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2021-05-22,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2021
"14106","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95258","0000000134","Onde OFB","2","Ecoulement non visible",-0.198518629,48.154378691,2020-10-26,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2020
"14107","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","95185","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2020-09-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"14108","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","94958","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2020-08-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"14109","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","94791","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2020-07-22,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"14110","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","94699","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2020-06-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"14111","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","94546","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2020-05-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2020
"14112","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","91751","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2019-09-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"14113","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","90638","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2019-08-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"14114","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","89454","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2019-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"14115","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","88702","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2019-06-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"14116","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","87402","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2019-05-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2019
"14117","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","83850","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2018-09-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"14118","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","82462","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2018-08-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"14119","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","81553","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2018-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"14120","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","80460","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2018-06-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"14121","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","79652","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2018-05-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2018
"14122","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","76650","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2017-09-28,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2017
"14123","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","75352","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2017-08-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2017
"14124","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","74208","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2017-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2017
"14125","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","73154","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2017-06-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2017
"14126","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","72401","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2017-05-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2017
"14127","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","72400","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2017-04-26,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2017
"14128","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","69166","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2016-09-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2016
"14129","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","68326","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2016-08-24,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2016
"14130","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","68245","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2016-07-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2016
"14131","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","68118","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2016-06-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2016
"14132","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67870","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2016-05-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2016
"14133","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67514","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2015-09-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14134","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67405","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2015-08-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14135","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67302","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2015-08-07,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14136","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67205","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2015-07-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14137","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67204","0000000134","Onde OFB","3","Assec",-0.198518629,48.154378691,2015-07-16,5,2,"complémentaire","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14138","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","67023","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2015-06-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14139","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","66873","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2015-05-27,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2015
"14140","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","65653","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2014-09-26,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2014
"14141","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","64651","0000000134","Onde OFB","1","Ecoulement visible",-0.198518629,48.154378691,2014-08-25,4,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2014
"14142","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","63904","0000000134","Onde OFB","1a","Ecoulement visible acceptable",-0.198518629,48.154378691,2014-07-25,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2014
"14143","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","63150","0000000134","Onde OFB","1f","Ecoulement visible faible",-0.198518629,48.154378691,2014-06-23,5,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2014
"14144","M0566222","la Vègre","72","Sarthe","72255","ROUESSE-VASSE","52","Pays de la Loire","04","Loire-Bretagne","M05-0300","la Vègre","62006","0000000134","Onde OFB","1","Ecoulement visible",-0.198518629,48.154378691,2014-05-26,4,1,"usuelle","http://id.eaufrance.fr/dc/0000000134","Active",2014
